Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2020-02-08 10:30:00+01:00,24.734999,21.27,22.5,17.639999,10.9,28.01,20.449999,59.0,13.0,5.04
2020-02-08 11:00:00+01:00,24.734999,21.305,22.5,18.0,11.9,29.599998,21.0,59.0,13.0,5.04
2020-02-08 11:15:00+01:00,24.805,21.334999,22.5,17.26,10.9,30.019999,21.49,57.0,12.0,5.088
2020-02-08 11:30:00+01:00,24.769999,21.35,22.5,17.699999,10.9,29.959999,21.699999,57.0,13.0,5.064
2020-02-08 11:45:00+01:00,24.744999,21.375,22.5,17.440001,11.9,30.32,21.9,57.0,12.0,5.04
2020-02-08 12:00:00+01:00,24.805,21.41,22.5,17.879999,11.9,30.449999,22.08,53.5,14.0,5.076
2020-02-08 12:15:00+01:00,24.775,21.439999,22.5,17.92,13.9,30.699999,22.269999,50.0,13.0,5.064
2020-02-08 12:30:00+01:00,24.615,21.48,22.5,17.58,13.9,31.34,22.58,52.0,12.0,5.028
2020-02-08 12:45:00+01:00,24.785,21.49,22.5,17.699999,16.0,31.5,22.799999,54.0,13.0,5.076
2020-02-08 13:00:00+01:00,24.945,21.52,22.5,17.18,15.0,31.179998,22.969999,55.5,12.0,5.04
2020-02-08 13:15:00+01:00,24.385,21.6,22.5,17.08,15.0,32.200001,23.26,57.0,13.0,5.04
2020-02-08 13:30:00+01:00,24.744999,21.629999,22.5,17.24,15.0,32.59,23.65,57.0,12.0,5.088
2020-02-08 13:45:00+01:00,24.305,21.645,22.5,17.08,16.1,33.75,24.18,57.0,12.0,5.004
2020-02-08 14:00:00+01:00,24.754999,21.635,22.5,17.139999,15.1,33.149998,24.439999,55.5,13.0,5.052
2020-02-08 14:15:00+01:00,24.32,21.645,22.5,17.52,15.1,33.959999,24.709999,54.0,12.0,5.004
2020-02-08 14:45:00+01:00,24.644999,21.699999,22.5,17.58,18.1,33.959999,25.209999,54.0,12.0,5.088
2020-02-08 15:00:00+01:00,24.539999,21.75,22.5,17.0,18.1,34.540001,25.48,54.0,13.0,5.028
2020-02-10 04:15:00+01:00,18.27,19.555,22.5,16.539999,7.1,41.579998,29.189999,81.0,10.0,5.112
2020-02-10 04:30:00+01:00,18.094999,19.359999,22.5,16.299999,8.1,41.489998,29.66,87.0,12.0,5.064
2020-02-10 04:45:00+01:00,18.029999,19.254999,22.5,16.18,8.1,41.599998,29.929998,93.0,13.0,5.112
2020-02-10 05:00:00+01:00,18.07,19.25,22.5,16.24,7.1,41.84,30.08,90.0,12.0,5.172
2020-02-10 05:15:00+01:00,18.059999,19.25,22.5,16.219999,7.1,41.68,30.199999,87.0,13.0,5.028
2020-02-10 05:30:00+01:00,18.07,19.234999,22.5,16.26,7.1,41.700001,30.279999,87.0,13.0,5.136
2020-02-10 05:45:00+01:00,18.1,19.234999,22.5,16.199999,8.1,41.599998,30.32,87.0,12.0,5.124
2020-02-10 06:00:00+01:00,18.1,19.234999,22.5,16.219999,8.1,41.77,30.359999,87.0,13.0,5.1
2020-02-10 06:15:00+01:00,21.27,19.25,22.5,18.279999,8.1,37.66,30.33,87.0,12.0,5.088
2020-02-10 06:30:00+01:00,21.08,19.434999,22.5,18.08,8.1,37.829998,30.099998,87.0,14.0,5.064
2020-02-10 06:45:00+01:00,22.15,19.549999,22.5,18.4,9.1,37.16,30.109999,87.0,12.0,5.052
2020-02-10 07:00:00+01:00,23.58,19.719999,22.5,18.459999,8.1,35.75,29.879999,84.0,13.0,5.052
2020-02-10 07:15:00+01:00,23.539999,20.145,22.5,17.82,9.1,35.66,29.65,81.0,13.0,5.028
2020-02-10 07:30:00+01:00,23.67,20.535,22.5,17.68,9.1,35.380001,28.969999,81.0,12.0,5.1
2020-02-10 07:45:00+01:00,23.949999,20.664999,22.5,17.299999,9.1,35.459999,28.74,81.0,13.0,5.1
2020-02-10 08:00:00+01:00,24.314999,20.645,22.5,17.34,9.1,34.93,28.779999,87.0,12.0,5.136
2020-02-10 08:15:00+01:00,25.0,20.629999,22.5,17.66,9.1,34.279999,28.91,93.0,13.0,5.076
2020-02-10 08:30:00+01:00,25.164999,20.645,22.5,17.6,9.1,34.32,28.98,90.0,12.0,5.064
2020-02-10 09:00:00+01:00,25.355,20.67,22.5,17.719999,8.1,34.259998,29.139999,90.0,12.0,5.124
2020-02-10 09:15:00+01:00,25.254999,20.674999,22.5,17.6,9.1,34.18,29.129999,93.0,13.0,5.076
2020-02-10 09:30:00+01:00,25.125,20.695,22.5,17.6,9.1,34.599998,29.369999,87.0,13.0,5.076
2020-02-10 09:45:00+01:00,25.019999,20.82,22.5,17.639999,9.1,34.809998,29.4,81.0,12.0,5.064
2020-02-10 10:00:00+01:00,24.834999,20.875,22.5,17.559999,10.1,34.579998,29.32,78.5,13.0,5.064
2020-02-10 10:15:00+01:00,24.775,20.855,22.5,17.58,10.1,34.649998,29.389999,76.0,12.0,5.088
2020-02-10 10:30:00+01:00,24.734999,20.855,22.5,17.58,10.1,34.959999,29.539999,73.5,13.0,5.1
2020-02-10 10:45:00+01:00,24.789999,21.02,22.5,17.66,10.1,34.93,29.42,71.0,12.0,5.052
2020-02-10 11:00:00+01:00,24.865,21.25,22.5,17.66,11.1,34.950001,29.189999,68.5,14.0,5.112
2020-02-10 11:15:00+01:00,24.775,21.41,22.5,17.539999,12.1,35.09,29.09,66.0,13.0,5.028
2020-02-10 11:30:00+01:00,25.035,21.469999,22.5,17.74,13.1,35.18,29.139999,66.0,12.0,5.124
2020-02-10 11:45:00+01:00,24.684999,21.549999,22.5,17.68,14.1,35.48,29.179998,66.0,13.0,5.124
2020-02-10 12:00:00+01:00,24.844999,21.65,22.5,17.82,14.1,35.489998,29.24,66.0,12.0,5.124
2020-02-10 12:15:00+01:00,24.924999,21.709999,22.5,18.0,15.1,35.57,29.32,66.0,13.0,5.124
2020-02-10 12:30:00+01:00,24.83,21.799999,22.5,17.84,15.1,36.189999,29.49,66.0,12.0,5.136
2020-02-10 12:45:00+01:00,24.789999,21.869999,22.5,17.66,16.1,36.52,29.73,66.0,13.0,5.112
2020-02-10 13:00:00+01:00,25.035,21.93,22.5,17.9,17.1,36.52,29.959999,64.0,14.0,5.124
2020-02-10 13:15:00+01:00,24.269999,21.93,22.5,17.279999,16.1,37.559998,30.25,62.0,12.0,5.136
2020-02-10 13:30:00+01:00,24.24,21.91,22.5,17.6,15.1,37.700001,30.57,60.0,13.0,5.16
2020-02-10 13:45:00+01:00,24.6,21.945,22.5,17.4,16.1,37.68,30.799999,58.0,13.0,5.124
2020-02-10 14:00:00+01:00,24.34,22.01,22.5,17.279999,15.0,38.119999,30.939999,58.0,12.0,5.124
2020-02-10 14:15:00+01:00,25.025,22.125,22.5,18.1,16.0,37.439999,31.029999,58.0,13.0,5.148
2020-02-10 14:30:00+01:00,24.4,22.209999,22.5,17.539999,17.0,38.219997,31.059999,58.0,13.0,5.112
2020-02-10 14:45:00+01:00,24.355,22.254999,22.5,17.52,17.0,38.369999,31.16,58.0,14.0,5.196
2020-02-10 15:00:00+01:00,24.764999,22.264999,22.5,17.879999,16.0,37.82,31.17,58.0,12.0,5.184
2020-02-10 15:15:00+01:00,24.885,22.314999,22.5,17.859999,16.0,37.619999,31.07,58.0,13.0,5.148
2020-02-10 15:30:00+01:00,25.025,22.359999,22.5,18.1,17.0,37.439999,31.099998,58.0,13.0,5.112
2020-02-10 15:45:00+01:00,25.275,22.424999,22.5,17.940001,17.0,37.25,31.01,58.0,13.0,5.148
2020-02-10 16:00:00+01:00,24.615,22.525,22.5,17.059999,18.0,38.029999,30.939999,58.0,13.0,5.208
2020-02-10 16:15:00+01:00,24.869999,22.535,22.5,17.82,19.0,38.189999,31.129999,58.0,12.0,5.208
2020-02-10 16:30:00+01:00,24.75,22.494999,22.5,17.940001,18.0,38.540001,31.41,58.0,14.0,5.136
2020-02-10 16:45:00+01:00,24.564999,22.424999,22.5,17.719999,18.0,39.09,31.809999,58.0,13.0,5.208
2020-02-10 17:00:00+01:00,24.33,22.394999,22.5,17.6,17.0,39.75,32.200001,62.0,13.0,5.208
2020-02-10 17:15:00+01:00,24.785,22.359999,22.5,17.68,17.0,39.59,32.48,66.0,12.0,5.124
2020-02-10 17:30:00+01:00,24.769999,22.385,22.5,17.799999,16.0,39.860001,32.880001,66.0,13.0,5.124
2020-02-10 17:45:00+01:00,24.074999,22.365,22.5,17.32,15.0,40.919998,33.16,66.0,13.0,5.136
2020-02-10 18:00:00+01:00,24.504999,22.289999,22.5,16.940001,15.0,40.68,33.57,66.0,12.0,5.148
2020-02-10 18:15:00+01:00,24.74,22.334999,22.5,17.48,14.0,40.439999,33.779999,66.0,14.0,5.148
2020-02-10 18:30:00+01:00,24.68,22.305,22.5,17.42,13.0,40.639999,33.989998,73.5,13.0,5.172
2020-02-10 18:45:00+01:00,24.539999,22.285,22.5,17.199999,13.0,40.879997,34.18,81.0,13.0,5.172
2020-02-10 19:00:00+01:00,24.744999,22.25,22.5,17.219999,12.0,40.41,34.209999,78.5,12.0,5.148
2020-02-10 19:15:00+01:00,24.76,22.234999,22.5,17.34,12.0,40.450001,34.349998,76.0,13.0,5.124
2020-02-10 19:30:00+01:00,24.875,22.18,22.5,17.279999,12.0,40.309998,34.469997,78.5,12.0,5.088
2020-02-10 19:45:00+01:00,25.014999,22.154999,22.5,16.76,13.0,40.41,34.459999,81.0,13.0,5.052
2020-02-10 20:00:00+01:00,25.025,22.125,22.5,16.959999,13.0,39.639999,34.329998,84.0,14.0,5.1
2020-02-11 06:15:00+01:00,20.744999,20.67,22.5,17.24,16.0,40.639999,32.099998,44.0,10.0,5.208
2020-02-11 06:30:00+01:00,20.67,20.645,22.5,17.879999,15.0,40.27,31.949999,44.0,14.0,5.232
2020-02-11 06:45:00+01:00,20.789999,20.605,22.5,18.0,15.0,39.610001,31.609999,44.0,12.0,5.22
2020-02-11 07:00:00+01:00,21.33,20.619999,22.5,18.039999,15.0,38.689999,31.269999,41.0,13.0,5.172
2020-02-11 07:15:00+01:00,21.67,20.645,22.5,18.08,15.0,37.93,30.91,38.0,13.0,5.22
2020-02-11 07:30:00+01:00,21.895,20.715,22.5,17.639999,15.0,37.349998,30.519999,36.0,13.0,5.232
2020-02-11 07:45:00+01:00,21.27,20.725,22.5,17.619999,15.0,37.829998,30.189999,34.0,13.0,5.244
2020-02-11 08:00:00+01:00,21.975,20.725,22.5,17.76,15.0,36.549999,29.849998,30.5,14.0,5.16
2020-02-11 08:15:00+01:00,25.055,20.939999,22.5,17.879999,15.0,32.989998,28.959999,27.0,13.0,5.208
2020-02-11 08:30:00+01:00,25.465,21.209999,22.5,18.559999,16.0,32.32,28.129999,29.0,12.0,5.244
2020-02-11 08:45:00+01:00,25.375,21.35,22.5,18.440001,16.0,32.860001,27.9,31.0,13.0,5.124
2020-02-11 09:00:00+01:00,25.404999,21.379999,22.5,18.48,16.0,32.459999,27.709999,29.0,13.0,5.208
2020-02-11 09:15:00+01:00,25.289999,21.455,22.5,18.539999,16.0,31.629999,27.269999,27.0,13.0,5.22
2020-02-11 09:30:00+01:00,25.064999,21.459999,22.5,18.02,16.0,30.599998,26.629999,25.0,12.0,5.124
2020-02-11 09:45:00+01:00,24.76,21.455,22.5,17.66,16.0,30.209999,25.969999,23.0,14.0,5.1
2020-02-11 10:00:00+01:00,24.664999,21.455,22.5,17.559999,16.0,29.879999,25.41,21.0,13.0,5.16
2020-02-11 10:15:00+01:00,24.529999,21.5,22.5,17.379999,16.0,30.269999,25.35,19.0,12.0,5.076
2020-02-11 10:30:00+01:00,24.57,21.619999,22.5,17.940001,16.0,30.189999,25.109999,19.0,13.0,5.172
2020-02-11 10:45:00+01:00,24.715,21.699999,22.5,18.059999,16.0,30.119999,24.68,19.0,13.0,5.16
2020-02-11 11:00:00+01:00,24.705,21.82,22.5,18.32,16.0,29.76,24.26,18.5,13.0,5.232
2020-02-11 11:15:00+01:00,24.904999,22.01,22.5,18.539999,16.0,29.59,23.889999,18.0,14.0,5.208
2020-02-11 11:30:00+01:00,25.184999,22.09,22.5,18.219999,17.0,29.15,23.57,16.5,12.0,5.124
2020-02-11 11:45:00+01:00,25.215,22.16,22.5,18.219999,17.0,29.699999,23.519999,15.0,13.0,5.16
2020-02-11 12:00:00+01:00,25.334999,22.225,22.5,18.34,17.0,29.309999,23.359999,15.5,13.0,5.172
2020-02-11 12:15:00+01:00,25.475,22.314999,22.5,18.6,18.0,28.939999,23.029999,16.0,13.0,5.196
2020-02-12 06:15:00+01:00,18.5,20.93,22.5,17.48,12.0,27.889999,23.379999,27.0,10.0,5.196
2020-02-12 06:30:00+01:00,18.539999,20.715,22.5,17.1,12.0,27.23,21.559999,24.5,13.0,5.064
2020-02-12 06:45:00+01:00,18.59,20.625,22.5,17.4,12.0,26.849998,20.33,22.0,13.0,5.172
2020-02-12 07:00:00+01:00,18.76,20.57,22.5,17.219999,12.0,25.84,19.33,23.5,13.0,5.148
2020-02-12 07:15:00+01:00,18.68,20.535,22.5,17.539999,12.0,25.939999,18.779999,25.0,13.0,5.076
2020-02-12 07:30:00+01:00,18.809999,20.514999,22.5,16.92,12.0,25.49,18.23,24.0,12.0,5.244
2020-02-12 07:45:00+01:00,18.939999,20.494999,22.5,17.4,12.0,25.109999,17.75,23.0,14.0,5.196
2020-02-12 08:00:00+01:00,18.949999,20.475,22.5,16.959999,12.0,25.139999,17.469999,26.0,13.0,5.172
2020-02-12 08:15:00+01:00,24.045,20.645,22.5,17.42,12.0,21.869999,16.66,29.0,12.0,5.136
2020-02-12 08:30:00+01:00,24.09,21.02,22.5,16.959999,12.0,21.559999,15.83,31.5,13.0,5.088
2020-02-12 08:45:00+01:00,24.004999,21.15,22.5,17.24,12.0,21.59,15.58,34.0,13.0,5.076
2020-02-12 09:00:00+01:00,24.059999,21.209999,22.5,16.98,12.0,21.309999,15.36,30.5,12.0,5.1
2020-02-12 09:15:00+01:00,24.199999,21.27,22.5,17.639999,12.0,21.209999,15.4,27.0,13.0,5.136
2020-02-12 09:30:00+01:00,24.019999,21.41,22.5,17.52,13.0,21.4,15.009999,26.5,14.0,5.076
2020-02-12 09:45:00+01:00,24.414999,21.629999,22.5,17.199999,13.0,21.029999,14.889999,26.0,12.0,5.076
2020-02-12 10:00:00+01:00,24.215,21.779999,22.5,17.279999,13.0,21.049999,14.69,25.0,13.0,5.136
2020-02-12 10:15:00+01:00,24.129999,21.895,22.5,17.299999,13.0,21.66,14.53,24.0,13.0,5.076
2020-02-12 10:30:00+01:00,24.644999,21.949999,22.5,17.48,14.0,22.799999,15.17,23.0,12.0,5.124
2020-02-12 10:45:00+01:00,24.664999,22.035,22.5,17.539999,14.0,22.809999,15.27,22.0,13.0,5.112
2020-02-12 11:00:00+01:00,24.805,22.145,22.5,17.42,15.0,22.779999,15.179999,21.5,12.0,5.064
2020-02-12 11:15:00+01:00,24.18,22.225,22.5,17.440001,15.0,23.519999,15.429999,21.0,13.0,5.136
2020-02-12 11:30:00+01:00,23.76,22.285,22.5,17.359999,17.0,23.789999,15.429999,23.0,14.0,5.172
2020-02-12 11:45:00+01:00,23.889999,22.225,22.5,17.559999,18.0,23.359999,15.41,25.0,12.0,5.076
2020-02-12 12:00:00+01:00,24.244999,22.455,22.5,18.0,19.0,23.309999,15.08,22.5,13.0,5.172
2020-02-12 12:15:00+01:00,24.469999,22.644999,22.5,17.42,19.0,24.74,15.299999,20.0,13.0,5.16
2020-02-12 12:30:00+01:00,24.469999,22.779999,22.5,17.299999,19.0,24.42,15.54,19.0,12.0,5.124
2020-02-12 12:45:00+01:00,24.564999,22.879999,22.5,18.24,19.1,23.48,15.559999,18.0,13.0,5.172
2020-02-12 13:00:00+01:00,24.65,22.885,22.5,18.4,20.1,23.4,15.52,18.0,13.0,5.148
2020-02-13 06:15:00+01:00,19.125,21.02,22.5,17.639999,8.1,30.629999,20.549999,48.0,9.0,5.112
2020-02-13 06:30:00+01:00,19.1,20.82,22.5,17.379999,8.1,29.699999,19.959999,48.0,13.0,5.064
2020-02-13 06:45:00+01:00,19.455,20.744999,22.5,17.66,8.1,29.0,19.42,48.0,14.0,5.1
2020-02-13 07:00:00+01:00,19.439999,20.705,22.5,17.58,8.1,28.83,19.119999,50.0,12.0,5.076
2020-02-13 07:15:00+01:00,19.205,20.654999,22.5,17.34,8.1,29.189999,18.869999,52.0,13.0,5.148
2020-02-13 07:30:00+01:00,19.139999,20.625,22.5,17.299999,8.1,29.41,18.789999,52.0,12.0,5.16
2020-02-13 07:45:00+01:00,19.07,20.584999,22.5,17.24,8.1,29.67,18.859999,52.0,13.0,5.16
2020-02-13 08:00:00+01:00,18.949999,20.535,22.5,17.119999,8.1,30.33,18.939999,52.0,13.0,5.064
2020-02-13 08:45:00+01:00,24.695,21.25,22.5,17.48,7.1,26.07,18.25,48.0,12.0,5.016
2020-02-13 09:00:00+01:00,24.789999,21.32,22.5,17.52,7.1,26.33,18.359999,48.5,14.0,5.004
2020-02-13 09:15:00+01:00,24.844999,21.359999,22.5,17.699999,7.1,26.049999,18.34,49.0,12.0,5.052
2020-02-13 09:30:00+01:00,24.379999,21.424999,22.5,17.82,8.1,26.4,18.369999,43.0,13.0,5.04
2020-02-13 09:45:00+01:00,24.314999,21.41,22.5,17.779999,9.1,26.629999,18.65,37.0,12.0,5.076
2020-02-13 10:00:00+01:00,24.574999,21.52,22.5,17.859999,9.1,26.48,18.83,37.0,13.0,5.076
2020-02-13 10:15:00+01:00,24.539999,21.6,22.5,17.82,9.1,27.369999,19.02,37.0,13.0,5.124
2020-02-13 10:30:00+01:00,24.414999,21.689999,22.5,17.48,10.1,26.549999,19.119999,38.5,12.0,5.028
2020-02-13 10:45:00+01:00,24.834999,21.799999,22.5,18.039999,10.1,26.269999,18.879999,40.0,13.0,5.136
2020-02-13 11:00:00+01:00,24.594999,21.924999,22.5,17.440001,10.1,26.449999,18.65,41.5,12.0,5.064
2020-02-13 11:15:00+01:00,24.715,22.014999,22.5,18.1,11.1,26.23,18.539999,43.0,14.0,5.076
2020-02-13 11:30:00+01:00,24.85,22.08,22.5,17.699999,12.1,26.24,18.459999,44.5,12.0,5.136
2020-02-13 11:45:00+01:00,23.889999,22.135,22.5,16.9,12.1,27.369999,18.67,46.0,13.0,5.124
2020-02-13 12:00:00+01:00,23.82,22.139999,22.5,17.52,14.1,28.219999,18.939999,43.0,13.0,5.136
2020-02-13 12:15:00+01:00,23.744999,22.209999,22.5,16.959999,15.1,28.799999,19.23,40.0,13.0,5.136
2020-02-13 12:30:00+01:00,24.049999,22.285,22.5,17.68,14.1,29.059999,19.549999,40.0,12.0,5.172
2020-02-13 12:45:00+01:00,24.449999,22.484999,22.5,17.02,14.1,28.67,19.6,40.0,13.0,5.1
2020-02-13 13:00:00+01:00,24.539999,22.605,22.5,17.58,15.1,28.67,19.77,40.0,14.0,5.1
2020-02-13 13:15:00+01:00,24.494999,22.744999,22.5,17.039999,16.1,28.51,19.709999,40.0,12.0,5.124
2020-02-13 13:30:00+01:00,24.555,22.795,22.5,17.1,17.1,28.459999,19.6,39.0,13.0,5.184
2020-02-13 13:45:00+01:00,24.195,22.834999,22.5,17.619999,17.1,28.57,19.469999,38.0,12.0,5.148
2020-02-13 14:00:00+01:00,24.35,22.834999,22.5,17.9,17.1,27.939999,19.279999,35.5,13.0,5.112
2020-02-13 14:15:00+01:00,24.309999,22.814999,22.5,17.82,16.1,28.019999,19.199999,33.0,13.0,5.184
2020-02-13 14:30:00+01:00,24.625,22.855,22.5,18.119999,17.1,27.09,18.949999,34.0,13.0,5.196
2020-02-13 14:45:00+01:00,24.91,22.934999,22.5,17.639999,17.1,27.949999,18.969999,35.0,14.0,5.196
2020-02-13 15:00:00+01:00,24.775,22.994999,22.5,17.6,16.1,27.57,18.93,35.0,13.0,5.196
2020-02-13 15:15:00+01:00,24.68,22.994999,22.5,17.539999,15.1,27.689999,18.82,35.0,13.0,5.22
2020-02-13 15:30:00+01:00,24.709999,23.074999,22.5,17.779999,16.1,27.58,18.75,34.0,12.0,5.232
2020-02-13 15:45:00+01:00,24.629999,23.209999,22.5,17.959999,15.0,27.789999,18.91,33.0,13.0,5.196
2020-02-13 16:00:00+01:00,24.539999,23.26,22.5,17.279999,14.0,27.57,18.879999,31.5,13.0,5.136
2020-02-13 16:15:00+01:00,24.6,23.26,22.5,17.34,15.0,27.599998,18.76,30.0,14.0,5.16
2020-02-13 16:30:00+01:00,24.635,23.279999,22.5,17.359999,15.0,27.82,18.76,33.5,13.0,5.148
2020-02-13 16:45:00+01:00,24.744999,23.264999,22.5,17.48,13.9,27.779999,18.76,37.0,12.0,5.196
2020-02-13 17:00:00+01:00,24.535,23.25,22.5,17.24,14.9,28.039999,18.719999,37.0,13.0,5.148
2020-02-13 17:15:00+01:00,24.469999,23.279999,22.5,17.26,14.9,28.25,18.76,37.0,12.0,5.148
2020-02-13 17:30:00+01:00,24.494999,23.254999,22.5,17.26,13.9,28.08,18.949999,38.5,13.0,5.136
2020-02-13 17:45:00+01:00,24.695,23.25,22.5,17.52,13.9,28.17,18.93,40.0,13.0,5.148
2020-02-13 18:00:00+01:00,24.58,23.209999,22.5,17.279999,12.9,28.469999,19.16,40.0,14.0,5.1
2020-02-13 18:15:00+01:00,23.615,23.184999,22.5,17.199999,12.9,29.82,19.309999,40.0,13.0,5.148
2020-02-13 18:30:00+01:00,23.994999,23.125,22.5,17.539999,11.9,29.41,19.58,41.5,12.0,5.124
2020-02-13 18:45:00+01:00,24.07,23.08,22.5,17.18,12.9,29.809999,19.699999,43.0,13.0,5.028
2020-02-13 19:00:00+01:00,24.24,23.08,22.5,16.98,12.9,30.119999,19.969999,43.0,13.0,5.076
2020-02-13 19:15:00+01:00,24.26,23.029999,22.5,16.879999,11.9,30.689999,20.359999,43.0,13.0,5.088
2020-02-13 19:30:00+01:00,24.389999,22.984999,22.5,17.379999,11.9,30.799999,20.67,46.0,12.0,5.124
2020-02-13 19:45:00+01:00,24.375,22.894999,22.5,16.959999,11.9,30.959999,20.99,49.0,14.0,5.112
2020-02-13 20:00:00+01:00,24.365,22.834999,22.5,17.440001,11.9,30.84,21.129999,53.0,13.0,5.136
2020-02-14 06:15:00+01:00,21.82,21.094999,22.5,17.639999,7.9,35.200001,24.189999,93.0,9.0,5.1
2020-02-14 06:30:00+01:00,23.139999,21.115,22.5,17.32,7.9,33.989998,24.549999,90.0,14.0,5.112
2020-02-14 06:45:00+01:00,24.494999,21.26,22.5,17.539999,7.9,32.889999,24.639999,87.0,12.0,5.064
2020-02-14 07:00:00+01:00,24.615,21.4,22.5,17.699999,7.9,32.989998,24.779999,90.0,13.0,5.088
2020-02-14 07:15:00+01:00,24.769999,21.459999,22.5,17.639999,7.9,32.950001,24.859999,93.0,13.0,5.076
2020-02-14 07:30:00+01:00,24.68,21.49,22.5,17.6,7.9,32.82,24.859999,93.0,12.0,5.148
2020-02-14 07:45:00+01:00,24.539999,21.5,22.5,17.48,8.9,32.73,24.82,93.0,13.0,5.148
2020-02-14 08:00:00+01:00,24.34,21.48,22.5,17.379999,7.9,32.52,24.699999,93.0,12.0,5.088
2020-02-14 08:15:00+01:00,24.17,21.459999,22.5,17.299999,7.9,32.860001,24.67,93.0,13.0,5.148
2020-02-14 08:30:00+01:00,24.1,21.449999,22.5,17.299999,7.9,32.889999,24.709999,93.0,14.0,5.088
2020-02-14 08:45:00+01:00,24.1,21.439999,22.5,17.379999,8.9,32.889999,24.74,93.0,12.0,5.1
2020-02-14 09:00:00+01:00,24.059999,21.41,22.5,17.32,8.9,32.719997,24.699999,87.0,13.0,5.1
2020-02-14 09:15:00+01:00,24.09,21.379999,22.5,17.379999,8.9,33.290001,25.029999,81.0,13.0,5.1
2020-02-14 09:30:00+01:00,24.234999,21.389999,22.5,17.5,8.9,33.450001,25.32,81.0,12.0,5.136
2020-02-14 10:00:00+01:00,24.469999,21.555,22.5,17.699999,8.9,34.399998,26.07,78.5,13.0,5.088
2020-02-14 10:15:00+01:00,24.105,21.629999,22.5,17.779999,9.9,35.139999,26.57,76.0,12.0,5.148
2020-02-14 10:30:00+01:00,24.459999,21.689999,22.5,17.299999,9.9,35.48,27.109999,73.5,14.0,5.148
2020-02-14 10:45:00+01:00,24.625,21.83,22.5,17.940001,11.9,34.919998,27.289999,71.0,12.0,5.076
2020-02-14 11:00:00+01:00,24.635,22.014999,22.5,17.859999,11.9,34.790001,27.18,66.5,13.0,5.136
2020-02-14 11:15:00+01:00,24.574999,22.07,22.5,17.52,12.9,35.419998,27.42,62.0,13.0,5.124
2020-02-14 11:30:00+01:00,24.98,22.16,22.5,18.059999,14.9,34.869999,27.57,62.0,12.0,5.16
2020-02-14 11:45:00+01:00,25.225,22.305,22.5,18.299999,15.9,34.68,27.539999,62.0,13.0,5.136
2020-02-14 12:00:00+01:00,23.789999,22.34,22.5,17.32,15.9,35.700001,27.51,60.0,13.0,5.124
2020-02-14 12:15:00+01:00,24.019999,22.314999,22.5,17.26,14.9,35.48,27.389999,58.0,12.0,5.136
2020-02-14 12:30:00+01:00,24.33,22.375,22.5,17.02,16.9,35.16,27.209999,54.5,14.0,5.1
2020-02-14 12:45:00+01:00,24.4,22.514999,22.5,17.359999,15.9,35.149998,27.059999,51.0,13.0,5.16
2020-02-14 13:00:00+01:00,24.18,22.644999,22.5,17.74,17.9,35.169998,26.76,47.5,13.0,5.184
2020-02-14 13:15:00+01:00,24.35,22.75,22.5,17.76,17.9,35.02,26.639999,44.0,12.0,5.172
2020-02-14 13:30:00+01:00,24.934999,22.834999,22.5,18.52,17.9,34.700001,26.619999,41.5,13.0,5.196
2020-02-14 13:45:00+01:00,24.844999,22.975,22.5,18.48,17.9,34.18,26.269999,39.0,13.0,5.232
2020-02-14 14:00:00+01:00,25.084999,23.045,22.5,18.119999,18.9,33.380001,25.91,35.0,14.0,5.232
2020-02-14 14:15:00+01:00,25.32,23.1,22.5,18.4,18.9,32.630001,25.539999,31.0,13.0,5.256
2020-02-14 15:00:00+01:00,28.035,23.6,23.5,21.879999,20.9,29.779999,24.189999,29.0,9.0,5.208
2020-02-14 15:15:00+01:00,27.84,23.689999,23.5,22.059999,20.9,29.459999,23.709999,29.0,14.0,5.172
2020-02-14 15:30:00+01:00,27.474998,23.75,23.5,22.24,19.9,29.76,23.32,28.0,13.0,5.232
2020-02-14 15:45:00+01:00,26.66,23.75,23.5,22.5,20.9,30.65,23.219999,27.0,13.0,5.22
2020-02-14 16:00:00+01:00,25.74,23.67,23.5,22.1,20.9,31.299999,23.189999,28.0,13.0,5.244
2020-02-14 16:15:00+01:00,25.285,23.619999,23.5,22.18,20.9,31.699999,23.15,29.0,12.0,5.16
2020-02-14 16:30:00+01:00,24.844999,23.59,23.5,22.619999,19.9,32.09,23.269999,29.0,13.0,5.208
2020-02-14 16:45:00+01:00,24.744999,23.5,23.5,22.42,19.9,31.959999,23.219999,29.0,14.0,5.208
2020-02-14 17:00:00+01:00,24.76,23.459999,23.5,22.219999,20.9,31.57,23.059999,28.0,13.0,5.22
2020-02-14 17:15:00+01:00,25.445,23.48,23.5,22.439999,20.9,30.75,22.939999,27.0,12.0,5.208
2020-02-14 17:30:00+01:00,25.244999,23.449999,23.5,22.199999,19.9,30.449999,22.74,28.0,14.0,5.22
2020-02-15 06:15:00+01:00,18.934999,21.219999,22.5,17.039999,9.9,39.18,26.389999,61.0,9.0,5.16
2020-02-15 06:30:00+01:00,19.279999,21.029999,22.5,17.639999,8.9,38.829998,26.599998,59.0,12.0,5.196
2020-02-15 06:45:00+01:00,19.535,20.945,22.5,17.24,7.9,38.369999,26.66,57.0,14.0,5.076
